DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-066;Unbekannt;00022113.mp3;00022113.mp3;0;55680;58;1.740000000000001;28004;so tun es etwa die navaho;so tun es etwa die navajo;train8;120000
HspSections-066;Unbekannt;00022353.mp3;00022353.mp3;0;55680;58;1.740000000000001;28004;mit dem mondmonat;mit dem mondmonat;train9;200000
HspSections-066;Unbekannt;00022527.mp3;00022527.mp3;0;55680;58;1.740000000000001;28004;die erde war leer und öd;die erde war leer und öd;train9;200000
HspSections-066;Unbekannt;00022562.mp3;00022562.mp3;0;55680;58;1.740000000000001;28004;warum hat mir moari;warum hat mir moari;exclude9;200000
HspSections-066;Unbekannt;00022574.mp3;00022574.mp3;0;55680;58;1.740000000000001;28004;und berührte damit ihren leib;und berührte damit ihren leib;train9;200000
HspSections-066;Unbekannt;00022720.mp3;00022720.mp3;0;55680;58;1.740000000000001;28004;hatte zwei jahre;hatte zwei jahre;train9;200000
HspSections-066;Unbekannt;00022802.mp3;00022802.mp3;0;55680;58;1.740000000000001;28004;wenn ich jetzt loslasse;wenn ich jetzt loslasse;train9;200000
HspSections-066;Unbekannt;00022884.mp3;00022884.mp3;0;55680;58;1.740000000000001;28004;um ive zu bevölkern;um ive zu bevölkern;exclude9;120000
HspSections-066;Unbekannt;00022895.mp3;00022895.mp3;0;55680;58;1.740000000000001;28004;und so wurde der ort;und so wurde der ort;train9;200000
HspSections-066;Unbekannt;00022941.mp3;00022941.mp3;0;55680;58;1.740000000000001;28004;und anton kennte mich;und anton kennte mich;exclude9;200000
HspSections-066;Unbekannt;00023072.mp3;00023072.mp3;0;55680;58;1.740000000000001;28004;und zwar durch seine schuld;und zwar durch seine schuld;train9;200000
HspSections-066;Unbekannt;00023079.mp3;00023079.mp3;0;55680;58;1.740000000000001;28004;als alles anders war als heute;als alles anders war als heute;train9;200000
HspSections-066;Unbekannt;00023163.mp3;00023163.mp3;0;55680;58;1.740000000000001;28004;und was wir nicht haben;und was wir nicht haben;train9;200000
HspSections-066;Unbekannt;00023357.mp3;00023357.mp3;0;55680;58;1.740000000000001;28004;der auf dem wasser schwimmt;der auf dem wasser schwimmt;train9;200000
HspSections-066;Unbekannt;00023621.mp3;00023621.mp3;0;55680;58;1.740000000000001;28004;innitiation hochzeit;initiation hochzeit;train8;200000
HspSections-066;Unbekannt;00023753.mp3;00023753.mp3;0;55680;58;1.740000000000001;28004;der uranfängliche;der uranfängliche;train9;200000
HspSections-066;Unbekannt;00023914.mp3;00023914.mp3;0;55680;58;1.740000000000001;28004;am anfang des beruchs exotus;am anfang des buchs exodus;train8;120000
HspSections-066;Unbekannt;00023986.mp3;00023986.mp3;0;55680;58;1.740000000000001;28004;hat gott die sinnblut gebracht;hat gott die sintflut gebracht;train8;200000
HspSections-066;Unbekannt;00024097.mp3;00024097.mp3;0;55680;58;1.740000000000001;28004;pachamama als die;pachamama als die;exclude9;200000
HspSections-066;Unbekannt;00024107.mp3;00024107.mp3;0;55680;58;1.740000000000001;28004;der junge zur sonne verwandelt;der junge zur sonne verwandelt;train9;200000
HspSections-066;Unbekannt;00024131.mp3;00024131.mp3;0;55680;58;1.740000000000001;28004;und zwar ist patcha mama;und zwar ist patcha mama;exclude9;200000
HspSections-066;Unbekannt;00024325.mp3;00024325.mp3;0;55680;58;1.740000000000001;28004;als wir uns entfernen;als wir uns entfernen;train9;200000
HspSections-066;Unbekannt;00024363.mp3;00024363.mp3;0;55680;58;1.740000000000001;28004;ja und die märchen erleben wir nun;ja und die märchen erleben wir nun;train9;120000
HspSections-066;Unbekannt;00024441.mp3;00024441.mp3;0;55680;58;1.740000000000001;28004;antwortend findet sie aber nicht;antworten findet sie aber nicht;train8;200000
HspSections-066;Unbekannt;00024608.mp3;00024608.mp3;0;55680;58;1.740000000000001;28004;und noch weiter entsteht;und noch weiter entsteht;train9;200000
HspSections-066;Unbekannt;00024743.mp3;00024743.mp3;0;55680;58;1.740000000000001;28004;dein mythas des ödipus;den mythos des ödipus;train8;200000
HspSections-066;Unbekannt;00024780.mp3;00024780.mp3;0;55680;58;1.740000000000001;28004;schließlich versucht das ich;schließlich versucht das ich;train9;200000
HspSections-066;Unbekannt;00025102.mp3;00025102.mp3;0;55680;58;1.740000000000001;28004;was es auf der welt gibt;was es auf der welt gibt;train9;200000
HspSections-066;Unbekannt;00025123.mp3;00025123.mp3;0;55680;58;1.740000000000001;28004;weitgehend konserviert;weitgehend konserviert;train9;200000
HspSections-066;Unbekannt;00025164.mp3;00025164.mp3;0;55680;58;1.740000000000001;28004;ist im demsinn;ist in dem sinn;train8;200000
HspSections-066;Unbekannt;00025179.mp3;00025179.mp3;0;55680;58;1.740000000000001;28004;des körpers und der natur;des körpers und der natur;train9;200000
HspSections-066;Unbekannt;00025239.mp3;00025239.mp3;0;55680;58;1.740000000000001;28004;aufzulösen;aufzulösen;train9;10
HspSections-066;Unbekannt;00025436.mp3;00025436.mp3;0;55680;58;1.740000000000001;28004;sie bewältigen zu können;sie bewältigen zu können;train9;200000
HspSections-066;Unbekannt;00025646.mp3;00025646.mp3;0;55680;58;1.740000000000001;28004;augustinus von hippo;augustinus von hippo;train9;200000
HspSections-066;Unbekannt;00025682.mp3;00025682.mp3;0;55680;58;1.740000000000001;28004;das gegenteil sei passiert;das gegenteil sei passiert;train9;200000
HspSections-066;Unbekannt;00025752.mp3;00025752.mp3;0;55680;58;1.740000000000001;28004;und verhalten beeinflussen;und verhalten beeinflussen;train9;200000
HspSections-066;Unbekannt;00026032.mp3;00026032.mp3;0;55680;58;1.740000000000001;28004;indindividualisiert;entindividualisiert;train8;10
HspSections-066;Unbekannt;00026128.mp3;00026128.mp3;0;55680;58;1.740000000000001;28004;interkulturelle philosophie;interkulturelle philosophie;train9;200000
HspSections-066;Unbekannt;00026325.mp3;00026325.mp3;0;55680;58;1.740000000000001;28004;aus selbstverschuldeter;aus selbstverschuldeter;train9;200000
HspSections-066;Unbekannt;00026363.mp3;00026363.mp3;0;55680;58;1.740000000000001;28004;steht in der klassischen literatur;steht in der klassischen literatur;train9;200000
HspSections-066;Unbekannt;00026599.mp3;00026599.mp3;0;55680;58;1.740000000000001;28004;was ist mit der kunstpolitik;was ist mit der kunstpolitik;train9;200000
HspSections-066;Unbekannt;00026872.mp3;00026872.mp3;0;55680;58;1.740000000000001;28004;roller des subjekts;rolle des subjekts;train8;200000
HspSections-066;Unbekannt;00027024.mp3;00027024.mp3;0;55680;58;1.740000000000001;28004;ih sprach so oft schon oder wi;ich sprach so oft schon oder wir;train8;120000
HspSections-066;Unbekannt;00027081.mp3;00027081.mp3;0;55680;58;1.740000000000001;28004;und derem osten sahr selten ist;und der im osten sehr selten ist;train8;200000
HspSections-066;Unbekannt;00027219.mp3;00027219.mp3;0;55680;58;1.740000000000001;28004;an gedanken;an gedanken;train9;120000
HspSections-066;Unbekannt;00027249.mp3;00027249.mp3;0;55680;58;1.740000000000001;28004;also all dies;also all dies;train9;200000
HspSections-066;Unbekannt;00027304.mp3;00027304.mp3;0;55680;58;1.740000000000001;28004;und dazu müssen erst;und dazu müssen erst;train9;200000
HspSections-066;Unbekannt;00027618.mp3;00027618.mp3;0;55680;58;1.740000000000001;28004;also;also;train9;10
HspSections-066;Unbekannt;00027770.mp3;00027770.mp3;0;55680;58;1.740000000000001;28004;also auch besser gehen könnten;also auch besser gehen könnten;train9;200000
HspSections-066;Unbekannt;00027795.mp3;00027795.mp3;0;55680;58;1.740000000000001;28004;n utobien inen sozialen;n utobien inen sozialen;exclude9;110000
HspSections-066;Unbekannt;00027960.mp3;00027960.mp3;0;55680;58;1.740000000000001;28004;und noch nie formuliert wurde;und noch nie formuliert wurde;train9;200000
HspSections-066;Unbekannt;00027990.mp3;00027990.mp3;0;55680;58;1.740000000000001;28004;nicht i im nemosüne;nicht i im nemosüne;exclude9;200000
HspSections-066;Unbekannt;00028110.mp3;00028110.mp3;0;55680;58;1.740000000000001;28004;dadurch dich zenkischer;dadurch dich zenkischer;train9;200000
HspSections-066;Unbekannt;00028580.mp3;00028580.mp3;0;55680;58;1.740000000000001;28004;und die philosophie;und die philosophie;train9;200000
HspSections-066;Unbekannt;00028628.mp3;00028628.mp3;0;55680;58;1.740000000000001;28004;es kam gleichsam als;es kam gleichsam als;train9;120000
HspSections-066;Unbekannt;00028934.mp3;00028934.mp3;0;55680;58;1.740000000000001;28004;ist ein sehr natürlicher;ist ein sehr natürlicher;train9;200000
HspSections-066;Unbekannt;00029012.mp3;00029012.mp3;0;55680;58;1.740000000000001;28004;der rücken der dinge besteht;der rücken der dinge besteht;train9;200000
HspSections-066;Unbekannt;00029782.mp3;00029782.mp3;0;55680;58;1.740000000000001;28004;ich bin die aufestehung und das leben;ich bin die auferstehung und das leben;train8;200000
HspSections-066;Unbekannt;00029800.mp3;00029800.mp3;0;55680;58;1.740000000000001;28004;es ist;es ist;train9;120000
HspSections-066;Unbekannt;00029801.mp3;00029801.mp3;0;55680;58;1.740000000000001;28004;zum beispiel dankenswert von;zum beispiel dankenswert von;train9;200000
HspSections-066;Unbekannt;00029912.mp3;00029912.mp3;0;55680;58;1.740000000000001;28004;dass man;dass man;train9;200000
HspSections-066;Unbekannt;00030407.mp3;00030407.mp3;0;55680;58;1.740000000000001;28004;sterbende treten ab;sterbende treten ab;train9;200000
HspSections-066;Unbekannt;00030815.mp3;00030815.mp3;0;55680;58;1.740000000000001;28004;es muss funktionieren;es muss funktionieren;train9;120000
HspSections-066;Unbekannt;00030886.mp3;00030886.mp3;0;55680;58;1.740000000000001;28004;; krach;exclude9;0
HspSections-066;Unbekannt;00031031.mp3;00031031.mp3;0;55680;58;1.740000000000001;28004;dieses dürre schmutzige;dieses dürre schmutzige;train9;200000
HspSections-066;Unbekannt;00031046.mp3;00031046.mp3;0;55680;58;1.740000000000001;28004;der wind der ihn krank macht;der wind der ihn krank macht;train9;200000
HspSections-066;Unbekannt;00031212.mp3;00031212.mp3;0;55680;58;1.740000000000001;28004;auf briefliche andeutung;auf briefliche andeutung;train9;200000
HspSections-066;Unbekannt;00031296.mp3;00031296.mp3;0;55680;58;1.740000000000001;28004;es scheint ihr unmöglich;es scheint ihr unmöglich;train9;120000
HspSections-066;Unbekannt;00031398.mp3;00031398.mp3;0;55680;58;1.740000000000001;28004;noch ein paar jahre aushalte;noch ein paar jahre aushalte;train9;200000
HspSections-066;Unbekannt;00031419.mp3;00031419.mp3;0;55680;58;1.740000000000001;28004;ausgelassenen entzückens;ausgelassenen entzückens;train9;200000
HspSections-066;Unbekannt;00031467.mp3;00031467.mp3;0;55680;58;1.740000000000001;28004;denn ich bin noch so altmodisch;denn ich bin noch so altmodisch;train9;200000
HspSections-066;Unbekannt;00031487.mp3;00031487.mp3;0;55680;58;1.740000000000001;28004;bereits in großer freiheit;bereits in großer freiheit;train9;200000
HspSections-066;Unbekannt;00031577.mp3;00031577.mp3;0;55680;58;1.740000000000001;28004;sein und bleiben wird;sein und bleiben wird;train9;200000
HspSections-066;Unbekannt;00031735.mp3;00031735.mp3;0;55680;58;1.740000000000001;28004;um einen wechsel im denken;um einen wechsel im denken;train9;120000
HspSections-066;Unbekannt;00031767.mp3;00031767.mp3;0;55680;58;1.740000000000001;28004;was so inbrünstig begann;was so inbrünstig begann;train9;200000
HspSections-066;Unbekannt;00031947.mp3;00031947.mp3;0;55680;58;1.740000000000001;28004;ist für den augenblick nicht möglich;ist für den augenblick nicht möglich;train9;200000
HspSections-066;Unbekannt;00032167.mp3;00032167.mp3;0;55680;58;1.740000000000001;28004;was nicht gerade ausgesprochen wird;was nicht gerade ausgesprochen wird;train9;200000
HspSections-066;Unbekannt;00032225.mp3;00032225.mp3;0;55680;58;1.740000000000001;28004;aber nun ruinierte sie fritz;aber nun ruinierte sie fritz;train9;200000
HspSections-066;Unbekannt;00032741.mp3;00032741.mp3;0;55680;58;1.740000000000001;28004;seltsam genug;seltsam genug;train9;200000
HspSections-066;Unbekannt;00032754.mp3;00032754.mp3;0;55680;58;1.740000000000001;28004;wasser tut es;wasser tut es;train9;200000
HspSections-066;Unbekannt;00032870.mp3;00032870.mp3;0;55680;58;1.740000000000001;28004;als gegensatz;als gegensatz;train9;200000
HspSections-066;Unbekannt;00033103.mp3;00033103.mp3;0;55680;58;1.740000000000001;28004;für ein gescheites wort;für ein gescheites wort;train9;200000
HspSections-066;Unbekannt;00033328.mp3;00033328.mp3;0;55680;58;1.740000000000001;28004;das heißt des lebens;das heißt des lebens;train9;200000
HspSections-066;Unbekannt;00033831.mp3;00033831.mp3;0;55680;58;1.740000000000001;28004;große politik;große politik;train9;200000
HspSections-066;Unbekannt;00033909.mp3;00033909.mp3;0;55680;58;1.740000000000001;28004;die sogenannte güte;die sogenannte güte;train9;200000
HspSections-066;Unbekannt;00033972.mp3;00033972.mp3;0;55680;58;1.740000000000001;28004;teufel nennen würden;teufel nennen würden;train9;200000
HspSections-066;Unbekannt;00034111.mp3;00034111.mp3;0;55680;58;1.740000000000001;28004;der begriff seele;der begriff seele;train9;200000
HspSections-066;Unbekannt;00034205.mp3;00034205.mp3;0;55680;58;1.740000000000001;28004;gewalt meiner seite;gewalt meiner seite;train9;200000
HspSections-066;Unbekannt;00034332.mp3;00034332.mp3;0;55680;58;1.740000000000001;28004;musste mich richard verlassen;musste mich richard verlassen;train9;200000
HspSections-066;Unbekannt;00034374.mp3;00034374.mp3;0;55680;58;1.740000000000001;28004;bei seiner abstinenz bleibt;bei seiner abstinenz bleibt;train9;200000
HspSections-066;Unbekannt;00034742.mp3;00034742.mp3;0;55680;58;1.740000000000001;28004;darüber muss man schweigen;darüber muss man schweigen;train9;200000
HspSections-066;Unbekannt;00034860.mp3;00034860.mp3;0;55680;58;1.740000000000001;28004;so dass das sagbare;so dass das sagbare;train9;120000
HspSections-066;Unbekannt;00035087.mp3;00035087.mp3;0;55680;58;1.740000000000001;28004;ehr lehrt den menschen;er lehrt den menschen;train8;200000
HspSections-066;Unbekannt;00035110.mp3;00035110.mp3;0;55680;58;1.740000000000001;28004;georg büchner lends;georg büchner lenz;train8;200000
HspSections-066;Unbekannt;00035113.mp3;00035113.mp3;0;55680;58;1.740000000000001;28004;die begegnung des menschen;die begegnung des menschen;train9;200000
HspSections-066;Unbekannt;00036386.mp3;00036386.mp3;0;55680;58;1.740000000000001;28004;die freude zu stinken;die freude zu stinken;train9;200000
HspSections-066;Unbekannt;00036899.mp3;00036899.mp3;0;55680;58;1.740000000000001;28004;laach purla;laach purla;exclude9;200000
HspSections-066;Unbekannt;00037122.mp3;00037122.mp3;0;55680;58;1.740000000000001;28004;dies gelt vom einzelnen;dies gelt vom einzelnen;exclude9;200000
HspSections-066;Unbekannt;00037170.mp3;00037170.mp3;0;55680;58;1.740000000000001;28004;ein feiglingstot;ein feiglingstot;train9;200000
HspSections-066;Unbekannt;00037282.mp3;00037282.mp3;0;55680;58;1.740000000000001;28004;stand und stand;stand und stand;train9;200000
HspSections-066;Unbekannt;00037866.mp3;00037866.mp3;0;55680;58;1.740000000000001;28004;noch weniger in der;noch weniger in der;train9;200000
HspSections-066;Unbekannt;00037906.mp3;00037906.mp3;0;55680;58;1.740000000000001;28004;den vornehmen geschmack;den vornehmen geschmack;train9;200000
HspSections-066;Unbekannt;00038011.mp3;00038011.mp3;0;55680;58;1.740000000000001;28004;meine brüder;meine brüder;train9;200000
HspSections-066;Unbekannt;00038038.mp3;00038038.mp3;0;55680;58;1.740000000000001;28004;du großes gestirn;du großes gestirn;train9;120000
HspSections-066;Unbekannt;00038066.mp3;00038066.mp3;0;55680;58;1.740000000000001;28004;um wurzeln im walde zu suchen;um wurzeln im wald zu suchen;train8;120000
HspSections-066;Unbekannt;00038097.mp3;00038097.mp3;0;55680;58;1.740000000000001;28004;ein vogel untder vögeln;ein vogel unter vögeln;train8;200000
HspSections-066;Unbekannt;00038166.mp3;00038166.mp3;0;55680;58;1.740000000000001;28004;gefordert geheiligt worden war;gefordert geheiligt worden war;train9;200000
HspSections-066;Unbekannt;00038283.mp3;00038283.mp3;0;55680;58;1.740000000000001;28004;sogar seiner eigenen;sogar seiner eigenen;train9;200000
HspSections-066;Unbekannt;00038435.mp3;00038435.mp3;0;55680;58;1.740000000000001;28004;und schlägt einige akkorde an;und schlägt einige akkorde an;train9;200000
HspSections-066;Unbekannt;00038579.mp3;00038579.mp3;0;55680;58;1.740000000000001;28004;jenseits von gut und böse;jenseits von gut und böse;train9;200000
HspSections-066;Unbekannt;00038783.mp3;00038783.mp3;0;55680;58;1.740000000000001;28004;es war noch revolutionär;es war noch revolutionär;train9;120000
HspSections-066;Unbekannt;00038906.mp3;00038906.mp3;0;55680;58;1.740000000000001;28004;ist der liebende ein egoist;ist der liebende ein egoist;train9;200000
HspSections-066;Unbekannt;00039218.mp3;00039218.mp3;0;55680;58;1.740000000000001;28004;weil das christentum das;weil das christentum das;exclude9;200000
HspSections-066;Unbekannt;00039219.mp3;00039219.mp3;0;55680;58;1.740000000000001;28004;türliche und die wirklichkeit;türliche und die wirklichkeit;exclude9;200000
HspSections-066;Unbekannt;00039302.mp3;00039302.mp3;0;55680;58;1.740000000000001;28004;rational überprüft;rational überprüft;train9;200000
HspSections-066;Unbekannt;00039372.mp3;00039372.mp3;0;55680;58;1.740000000000001;28004;einen sicheren gang zu tun;einen sicheren gang zu tun;train9;200000
