Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-05_Samson.wav;2014-08-12-14-48-05_Samson.mp3;0;93;93;52416;ich fand das ganz hervorragend;ich fand das ganz hervorragend;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-05_Yamaha.wav;2014-08-12-14-48-05_Yamaha.mp3;0;93;93;52416;ich fand das ganz hervorragend;ich fand das ganz hervorragend;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-10_Kinect-Beam.wav;2014-08-12-14-48-10_Kinect-Beam.mp3;0;258;258;147456;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedstaaten ist europa überhaupt nicht mehr in erscheinung tritt;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-10_Kinect-RAW.wav;2014-08-12-14-48-10_Kinect-RAW.mp3;0;257;257;146880;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedstaaten ist europa überhaupt nicht mehr in erscheinung tritt;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-10_Realtek.wav;2014-08-12-14-48-10_Realtek.mp3;0;257;257;146880;dabei darf das nicht angehen dass wie es anscheind die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-10_Samson.wav;2014-08-12-14-48-10_Samson.mp3;0;257;257;146880;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedstaaten ist europa überhaupt nicht mehr in erscheinung tritt;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;train
PARL;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-48-10_Yamaha.wav;2014-08-12-14-48-10_Yamaha.mp3;0;257;257;146880;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedstaaten ist europa überhaupt nicht mehr in erscheinung tritt;dabei darf es nicht angehen dass wie es anscheinend die absicht der mitgliedsstaaten ist europa überhaupt nicht mehr in erscheinung tritt;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-03_Kinect-Beam.wav;2014-08-12-14-49-03_Kinect-Beam.mp3;0;126;126;71424;das soll anbleiben;das soll an bleiben;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-03_Kinect-RAW.wav;2014-08-12-14-49-03_Kinect-RAW.mp3;0;126;126;71424;das soll anbleiben;das soll an bleiben;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-03_Realtek.wav;2014-08-12-14-49-03_Realtek.mp3;0;126;126;71424;das soll anbleiben;das soll an bleiben;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-03_Samson.wav;2014-08-12-14-49-03_Samson.mp3;0;119;119;67392;das soll anbleiben;das soll an bleiben;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-03_Yamaha.wav;2014-08-12-14-49-03_Yamaha.mp3;0;119;119;67392;das soll anbleiben;das soll an bleiben;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-13_Kinect-Beam.wav;2014-08-12-14-49-13_Kinect-Beam.mp3;0;61;61;33984;ich mache es zu;ich mache es zu;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-13_Kinect-RAW.wav;2014-08-12-14-49-13_Kinect-RAW.mp3;0;55;55;30528;ich mache es zu;ich mache es zu;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-13_Realtek.wav;2014-08-12-14-49-13_Realtek.mp3;0;55;55;30528;deh maches zu;ich mache es zu;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-13_Samson.wav;2014-08-12-14-49-13_Samson.mp3;0;55;55;30528;ich mache es zu;ich mache es zu;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-13_Yamaha.wav;2014-08-12-14-49-13_Yamaha.mp3;0;55;55;30528;ich mache es zu;ich mache es zu;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-17_Kinect-Beam.wav;2014-08-12-14-49-17_Kinect-Beam.mp3;0;62;62;34560;termin eintragen;termin eintragen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-17_Kinect-RAW.wav;2014-08-12-14-49-17_Kinect-RAW.mp3;0;55;55;30528;termin eintragen;termin eintragen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-17_Realtek.wav;2014-08-12-14-49-17_Realtek.mp3;0;55;55;30528;her miedantragen;termin eintragen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-17_Samson.wav;2014-08-12-14-49-17_Samson.mp3;0;55;55;30528;termin eintragen;termin eintragen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-17_Yamaha.wav;2014-08-12-14-49-17_Yamaha.mp3;0;55;55;30528;termin eintragen;termin eintragen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-20_Kinect-Beam.wav;2014-08-12-14-49-20_Kinect-Beam.mp3;0;72;72;40320;ich möchte etwas kochen;ich möchte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-20_Kinect-RAW.wav;2014-08-12-14-49-20_Kinect-RAW.mp3;0;66;66;36864;ich möchte etwas kochen;ich möchte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-20_Realtek.wav;2014-08-12-14-49-20_Realtek.mp3;0;66;66;36864;bitmickel etwas kochen;ich möchte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-20_Samson.wav;2014-08-12-14-49-20_Samson.mp3;0;66;66;36864;ich möchte etwas kochen;ich möchte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-20_Yamaha.wav;2014-08-12-14-49-20_Yamaha.mp3;0;66;66;36864;ich möchte etwas kochen;ich möchte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-25_Kinect-Beam.wav;2014-08-12-14-49-25_Kinect-Beam.mp3;0;73;73;40896;ich möchte gerne etwas kochen;ich möchte gerne etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-25_Kinect-RAW.wav;2014-08-12-14-49-25_Kinect-RAW.mp3;0;76;76;42624;ich möchte gerne etwas kochen;ich möchte gerne etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-25_Realtek.wav;2014-08-12-14-49-25_Realtek.mp3;0;76;76;42624;cich möchte gerne etwas kochen;ich möchte gerne etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-25_Samson.wav;2014-08-12-14-49-25_Samson.mp3;0;76;76;42624;ich möchte gerne etwas kochen;ich möchte gerne etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-25_Yamaha.wav;2014-08-12-14-49-25_Yamaha.mp3;0;76;76;42624;ich möchte gerne etwas kochen;ich möchte gerne etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-31_Kinect-Beam.wav;2014-08-12-14-49-31_Kinect-Beam.mp3;0;44;44;24192;ende;ende;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-31_Kinect-RAW.wav;2014-08-12-14-49-31_Kinect-RAW.mp3;0;41;41;22464;ende;ende;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-31_Realtek.wav;2014-08-12-14-49-31_Realtek.mp3;0;41;41;22464;ende;ende;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-31_Samson.wav;2014-08-12-14-49-31_Samson.mp3;0;41;41;22464;ende;ende;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-31_Yamaha.wav;2014-08-12-14-49-31_Yamaha.mp3;0;41;41;22464;ende;ende;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-34_Kinect-Beam.wav;2014-08-12-14-49-34_Kinect-Beam.mp3;0;37;37;20160;gut;gut;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-34_Kinect-RAW.wav;2014-08-12-14-49-34_Kinect-RAW.mp3;0;43;43;23616;gut;gut;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-34_Realtek.wav;2014-08-12-14-49-34_Realtek.mp3;0;43;43;23616;gut;gut;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-34_Samson.wav;2014-08-12-14-49-34_Samson.mp3;0;40;40;21888;gut;gut;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-34_Yamaha.wav;2014-08-12-14-49-34_Yamaha.mp3;0;40;40;21888;gut;gut;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-37_Kinect-Beam.wav;2014-08-12-14-49-37_Kinect-Beam.mp3;0;86;86;48384;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-37_Kinect-RAW.wav;2014-08-12-14-49-37_Kinect-RAW.mp3;0;80;80;44928;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-37_Realtek.wav;2014-08-12-14-49-37_Realtek.mp3;0;80;80;44928;das möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-37_Samson.wav;2014-08-12-14-49-37_Samson.mp3;0;80;80;44928;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-37_Yamaha.wav;2014-08-12-14-49-37_Yamaha.mp3;0;80;80;44928;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-42_Kinect-Beam.wav;2014-08-12-14-49-42_Kinect-Beam.mp3;0;62;62;34560;mir gibt es schlecht;mir geht es schlecht;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-42_Kinect-RAW.wav;2014-08-12-14-49-42_Kinect-RAW.mp3;0;55;55;30528;mir gebt es schlecht;mir geht es schlecht;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-42_Realtek.wav;2014-08-12-14-49-42_Realtek.mp3;0;55;55;30528;hier geht es schlech;mir geht es schlecht;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-42_Samson.wav;2014-08-12-14-49-42_Samson.mp3;0;55;55;30528;mir geht es schlecht;mir geht es schlecht;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-42_Yamaha.wav;2014-08-12-14-49-42_Yamaha.mp3;0;55;55;30528;mir geht es schlecht;mir geht es schlecht;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-50_Kinect-Beam.wav;2014-08-12-14-49-50_Kinect-Beam.mp3;0;61;61;33984;ich will etwas kochen;ich will etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-50_Kinect-RAW.wav;2014-08-12-14-49-50_Kinect-RAW.mp3;0;55;55;30528;ich will etwas kochen;ich will etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-50_Realtek.wav;2014-08-12-14-49-50_Realtek.mp3;0;55;55;30528;ich hole etwas karten;ich will etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-50_Samson.wav;2014-08-12-14-49-50_Samson.mp3;0;55;55;30528;ich will etwas kochen;ich will etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-50_Yamaha.wav;2014-08-12-14-49-50_Yamaha.mp3;0;55;55;30528;ich will etwas kochen;ich will etwas kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-53_Kinect-Beam.wav;2014-08-12-14-49-53_Kinect-Beam.mp3;0;65;65;36288;ich möchte kochen;ich möchte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-53_Kinect-RAW.wav;2014-08-12-14-49-53_Kinect-RAW.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-53_Realtek.wav;2014-08-12-14-49-53_Realtek.mp3;0;62;62;34560;ich möchte kapken;ich möchte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-53_Samson.wav;2014-08-12-14-49-53_Samson.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-49-53_Yamaha.wav;2014-08-12-14-49-53_Yamaha.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-03_Kinect-Beam.wav;2014-08-12-14-50-03_Kinect-Beam.mp3;0;100;100;56448;ich möchte gerne pasta kochen;ich möchte gerne pasta kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-03_Kinect-RAW.wav;2014-08-12-14-50-03_Kinect-RAW.mp3;0;94;94;52992;ich möchte gerne pasta kochen;ich möchte gerne pasta kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-03_Realtek.wav;2014-08-12-14-50-03_Realtek.mp3;0;94;94;52992;ich möchte gerne tasta kochen;ich möchte gerne pasta kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-03_Samson.wav;2014-08-12-14-50-03_Samson.mp3;0;94;94;52992;ich möchte gerne pasta kochen;ich möchte gerne pasta kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-03_Yamaha.wav;2014-08-12-14-50-03_Yamaha.mp3;0;94;94;52992;ich möchte gerne pasta kochen;ich möchte gerne pasta kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-08_Kinect-Beam.wav;2014-08-12-14-50-08_Kinect-Beam.mp3;0;69;69;38592;ich möchte bitte kochen;ich möchte bitte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-08_Kinect-RAW.wav;2014-08-12-14-50-08_Kinect-RAW.mp3;0;68;68;38016;ich möchte bitte kochen;ich möchte bitte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-08_Realtek.wav;2014-08-12-14-50-08_Realtek.mp3;0;68;68;38016;wuch mitle blit em haten;ich möchte bitte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-08_Samson.wav;2014-08-12-14-50-08_Samson.mp3;0;68;68;38016;ich möchte bitte kochen;ich möchte bitte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-08_Yamaha.wav;2014-08-12-14-50-08_Yamaha.mp3;0;68;68;38016;ich möchte bitte kochen;ich möchte bitte kochen;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-12_Kinect-Beam.wav;2014-08-12-14-50-12_Kinect-Beam.mp3;0;44;44;24192;gern;gerne;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-12_Kinect-RAW.wav;2014-08-12-14-50-12_Kinect-RAW.mp3;0;44;44;24192;gerne;gerne;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-12_Realtek.wav;2014-08-12-14-50-12_Realtek.mp3;0;44;44;24192;je;gerne;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-12_Samson.wav;2014-08-12-14-50-12_Samson.mp3;0;44;44;24192;gerne;gerne;train
Commands;female-2d11a4be-7333-4dc5-85b2-776c10bcc6f6;german-speechdata-package-v2-4v4;2014-08-12-14-50-12_Yamaha.wav;2014-08-12-14-50-12_Yamaha.mp3;0;44;44;24192;gern;gerne;train
